dir,entry_time,entry,sl,tp,risk,type,exit_time,exit,result,points,r,year,cum_r
1,2023-01-04 09:43:00,13679.5,13649.5,13739.5,30.0,continuation,2023-01-04 09:45:00,13649.5,SL,-30.0,-1.0,2023,-1.0
1,2023-01-09 09:21:00,13838.25,13818.25,13878.25,20.0,continuation,2023-01-09 09:32:00,13878.25,TP,40.0,2.0,2023,1.0
1,2023-01-09 09:35:00,13864.0,13824.75,13942.5,39.25,continuation,2023-01-09 09:53:00,13942.5,TP,78.5,2.0,2023,3.0
1,2023-01-11 09:26:00,13971.0,13951.0,14011.0,20.0,continuation,2023-01-11 09:33:00,13951.0,SL,-20.0,-1.0,2023,2.0
1,2023-01-11 10:25:00,14024.25,13999.75,14073.25,24.5,continuation,2023-01-11 10:36:00,13999.75,SL,-24.5,-1.0,2023,1.0
1,2023-01-16 09:31:00,14243.75,14223.75,14283.75,20.0,continuation,2023-01-16 11:48:00,14223.75,SL,-20.0,-1.0,2023,0.0
1,2023-01-18 09:15:00,14360.0,14334.75,14410.5,25.25,continuation,2023-01-18 09:38:00,14334.75,SL,-25.25,-1.0,2023,-1.0
1,2023-01-18 09:53:00,14366.5,14326.0,14447.5,40.5,continuation,2023-01-18 10:38:00,14326.0,SL,-40.5,-1.0,2023,-2.0
1,2023-01-23 09:30:00,14357.0,14330.5,14410.0,26.5,continuation,2023-01-23 09:32:00,14330.5,SL,-26.5,-1.0,2023,-3.0
1,2023-01-23 10:03:00,14467.5,14445.5,14511.5,22.0,continuation,2023-01-23 10:26:00,14511.5,TP,44.0,2.0,2023,-1.0
-1,2023-01-25 09:28:00,14361.5,14381.5,14321.5,20.0,continuation,2023-01-25 09:33:00,14321.5,TP,40.0,2.0,2023,1.0
-1,2023-01-25 09:37:00,14354.0,14374.0,14314.0,20.0,continuation,2023-01-25 09:42:00,14374.0,SL,-20.0,-1.0,2023,0.0
1,2023-01-26 09:19:00,14668.25,14648.25,14708.25,20.0,continuation,2023-01-26 09:32:00,14708.25,TP,40.0,2.0,2023,2.0
1,2023-01-27 10:05:00,14800.5,14757.25,14887.0,43.25,continuation,2023-01-27 10:56:00,14757.25,SL,-43.25,-1.0,2023,1.0
1,2023-01-27 11:15:00,14776.5,14754.0,14821.5,22.5,continuation,2023-01-27 11:31:00,14821.5,TP,45.0,2.0,2023,3.0
1,2023-02-03 10:45:00,15494.5,15473.75,15536.0,20.75,continuation,2023-02-03 10:54:00,15473.75,SL,-20.75,-1.0,2023,2.0
-1,2023-02-10 11:06:00,14986.25,15006.25,14946.25,20.0,continuation,2023-02-10 11:09:00,15006.25,SL,-20.0,-1.0,2023,1.0
-1,2023-02-10 11:35:00,14971.0,15017.75,14877.5,46.75,continuation,2023-02-10 13:21:00,15017.75,SL,-46.75,-1.0,2023,0.0
-1,2023-02-17 11:56:00,14952.25,14985.25,14886.25,33.0,continuation,2023-02-17 12:10:00,14985.25,SL,-33.0,-1.0,2023,-1.0
-1,2023-02-20 10:30:00,15028.0,15048.0,14988.0,20.0,continuation,2023-02-20 18:01:00,15022.25,EOD,5.75,0.2875,2023,-0.7125
-1,2023-02-23 11:11:00,14750.0,14791.75,14666.5,41.75,continuation,2023-02-23 14:12:00,14791.75,SL,-41.75,-1.0,2023,-1.7125
-1,2023-02-24 10:01:00,14633.0,14654.5,14590.0,21.5,continuation,2023-02-24 10:17:00,14590.0,TP,43.0,2.0,2023,0.2875000000000001
-1,2023-02-24 11:00:00,14594.25,14620.75,14541.25,26.5,continuation,2023-02-24 11:24:00,14620.75,SL,-26.5,-1.0,2023,-0.7124999999999999
1,2023-03-06 10:40:00,15096.0,15076.0,15136.0,20.0,continuation,2023-03-06 11:19:00,15136.0,TP,40.0,2.0,2023,1.2875
1,2023-03-06 11:57:00,15112.75,15092.0,15154.25,20.75,continuation,2023-03-06 12:32:00,15092.0,SL,-20.75,-1.0,2023,0.2875000000000001
-1,2023-03-10 10:31:00,14582.0,14602.0,14542.0,20.0,continuation,2023-03-10 10:32:00,14602.0,SL,-20.0,-1.0,2023,-0.7124999999999999
-1,2023-03-13 09:44:00,14377.0,14406.0,14319.0,29.0,continuation,2023-03-13 09:48:00,14406.0,SL,-29.0,-1.0,2023,-1.7125
1,2023-03-16 11:11:00,15064.0,15023.0,15146.0,41.0,continuation,2023-03-16 11:43:00,15146.0,TP,82.0,2.0,2023,0.2875000000000001
1,2023-03-22 09:41:00,15392.25,15372.25,15432.25,20.0,continuation,2023-03-22 10:28:00,15432.25,TP,40.0,2.0,2023,2.2875
1,2023-03-29 09:18:00,15398.5,15378.5,15438.5,20.0,continuation,2023-03-29 09:34:00,15438.5,TP,40.0,2.0,2023,4.2875
1,2023-03-29 10:20:00,15436.75,15416.75,15476.75,20.0,continuation,2023-03-29 10:26:00,15416.75,SL,-20.0,-1.0,2023,3.2874999999999996
1,2023-03-30 09:17:00,15576.5,15556.5,15616.5,20.0,continuation,2023-03-30 10:01:00,15616.5,TP,40.0,2.0,2023,5.2875
1,2023-03-30 10:03:00,15602.75,15565.75,15676.75,37.0,continuation,2023-03-30 10:11:00,15565.75,SL,-37.0,-1.0,2023,4.2875
1,2023-03-31 09:16:00,15637.75,15608.25,15696.75,29.5,continuation,2023-03-31 09:31:00,15608.25,SL,-29.5,-1.0,2023,3.2874999999999996
1,2023-03-31 09:45:00,15650.25,15603.0,15744.75,47.25,continuation,2023-03-31 12:20:00,15744.75,TP,94.5,2.0,2023,5.2875
1,2023-04-03 09:52:00,15777.5,15744.75,15843.0,32.75,continuation,2023-04-03 10:00:00,15744.75,SL,-32.75,-1.0,2023,4.2875
1,2023-04-03 10:18:00,15758.5,15738.0,15799.5,20.5,continuation,2023-04-03 10:49:00,15738.0,SL,-20.5,-1.0,2023,3.2874999999999996
-1,2023-04-10 09:15:00,15579.0,15599.0,15539.0,20.0,continuation,2023-04-10 09:36:00,15539.0,TP,40.0,2.0,2023,5.2875
-1,2023-04-10 09:38:00,15532.75,15585.25,15427.75,52.5,continuation,2023-04-10 11:13:00,15585.25,SL,-52.5,-1.0,2023,4.2875
-1,2023-04-11 09:44:00,15635.0,15687.25,15530.5,52.25,continuation,2023-04-11 15:59:00,15597.25,EOD,37.75,0.722488038277512,2023,5.009988038277512
-1,2023-04-12 11:10:00,15524.75,15546.75,15480.75,22.0,continuation,2023-04-12 11:24:00,15546.75,SL,-22.0,-1.0,2023,4.009988038277512
-1,2023-04-17 11:33:00,15629.5,15679.75,15529.0,50.25,continuation,2023-04-17 15:08:00,15679.75,SL,-50.25,-1.0,2023,3.0099880382775117
-1,2023-04-19 09:23:00,15604.25,15624.25,15564.25,20.0,continuation,2023-04-19 09:33:00,15624.25,SL,-20.0,-1.0,2023,2.0099880382775117
-1,2023-04-25 10:37:00,15464.25,15484.25,15424.25,20.0,continuation,2023-04-25 10:49:00,15484.25,SL,-20.0,-1.0,2023,1.0099880382775117
-1,2023-05-04 09:28:00,15604.0,15624.0,15564.0,20.0,continuation,2023-05-04 09:45:00,15564.0,TP,40.0,2.0,2023,3.0099880382775117
-1,2023-05-04 09:48:00,15564.25,15610.75,15471.25,46.5,continuation,2023-05-04 11:10:00,15610.75,SL,-46.5,-1.0,2023,2.0099880382775117
1,2023-05-16 10:29:00,16011.75,15991.75,16051.75,20.0,continuation,2023-05-16 10:57:00,16051.75,TP,40.0,2.0,2023,4.009988038277512
1,2023-05-16 10:59:00,16052.5,16020.0,16117.5,32.5,continuation,2023-05-16 15:51:00,16020.0,SL,-32.5,-1.0,2023,3.0099880382775117
1,2023-05-17 09:32:00,16046.75,16026.75,16086.75,20.0,continuation,2023-05-17 09:51:00,16026.75,SL,-20.0,-1.0,2023,2.0099880382775117
1,2023-05-18 10:00:00,16235.25,16215.25,16275.25,20.0,continuation,2023-05-18 10:21:00,16275.25,TP,40.0,2.0,2023,4.009988038277512
1,2023-05-18 11:39:00,16349.0,16329.0,16389.0,20.0,continuation,2023-05-18 12:08:00,16329.0,SL,-20.0,-1.0,2023,3.0099880382775117
1,2023-05-22 10:22:00,16436.5,16416.5,16476.5,20.0,continuation,2023-05-22 10:44:00,16416.5,SL,-20.0,-1.0,2023,2.0099880382775117
1,2023-05-22 11:26:00,16444.75,16424.75,16484.75,20.0,continuation,2023-05-22 11:38:00,16424.75,SL,-20.0,-1.0,2023,1.0099880382775117
1,2023-05-25 09:15:00,16493.25,16473.25,16533.25,20.0,continuation,2023-05-25 09:31:00,16473.25,SL,-20.0,-1.0,2023,0.009988038277511713
1,2023-05-26 09:16:00,16556.0,16536.0,16596.0,20.0,continuation,2023-05-26 09:41:00,16596.0,TP,40.0,2.0,2023,2.0099880382775117
1,2023-05-26 10:03:00,16657.5,16625.5,16721.5,32.0,continuation,2023-05-26 10:29:00,16721.5,TP,64.0,2.0,2023,4.009988038277512
-1,2023-05-31 11:21:00,16800.25,16829.25,16742.25,29.0,continuation,2023-05-31 11:55:00,16829.25,SL,-29.0,-1.0,2023,3.0099880382775117
1,2023-06-05 09:37:00,17125.75,17079.25,17218.75,46.5,continuation,2023-06-05 13:01:00,17218.75,TP,93.0,2.0,2023,5.009988038277512
1,2023-06-12 11:54:00,17195.75,17175.75,17235.75,20.0,continuation,2023-06-12 13:49:00,17235.75,TP,40.0,2.0,2023,7.009988038277512
1,2023-06-14 11:18:00,17531.5,17478.5,17637.5,53.0,continuation,2023-06-14 13:17:00,17478.5,SL,-53.0,-1.0,2023,6.009988038277512
1,2023-06-15 11:45:00,17658.25,17625.0,17724.75,33.25,continuation,2023-06-15 12:37:00,17625.0,SL,-33.25,-1.0,2023,5.009988038277512
-1,2023-06-19 09:33:00,17596.25,17616.25,17556.25,20.0,continuation,2023-06-19 18:01:00,17597.5,EOD,-1.25,-0.0625,2023,4.947488038277512
-1,2023-06-21 09:48:00,17517.0,17565.25,17420.5,48.25,continuation,2023-06-21 10:45:00,17420.5,TP,96.5,2.0,2023,6.947488038277512
-1,2023-06-23 09:46:00,17383.25,17438.0,17273.75,54.75,continuation,2023-06-23 12:16:00,17438.0,SL,-54.75,-1.0,2023,5.947488038277512
1,2023-06-30 09:43:00,17619.25,17599.25,17659.25,20.0,continuation,2023-06-30 09:46:00,17659.25,TP,40.0,2.0,2023,7.947488038277512
1,2023-06-30 09:48:00,17650.5,17601.75,17748.0,48.75,continuation,2023-06-30 15:59:00,17689.5,EOD,39.0,0.8,2023,8.747488038277512
1,2023-07-04 09:34:00,17713.25,17693.25,17753.25,20.0,continuation,2023-07-04 12:09:00,17693.25,SL,-20.0,-1.0,2023,7.7474880382775115
-1,2023-07-06 09:37:00,17513.0,17564.5,17410.0,51.5,continuation,2023-07-06 12:37:00,17564.5,SL,-51.5,-1.0,2023,6.7474880382775115
-1,2023-07-11 10:09:00,17477.5,17518.5,17395.5,41.0,continuation,2023-07-11 10:28:00,17518.5,SL,-41.0,-1.0,2023,5.7474880382775115
1,2023-07-12 09:17:00,17768.25,17746.75,17811.25,21.5,continuation,2023-07-12 09:55:00,17811.25,TP,43.0,2.0,2023,7.7474880382775115
1,2023-07-13 09:30:00,17922.5,17902.5,17962.5,20.0,continuation,2023-07-13 09:31:00,17902.5,SL,-20.0,-1.0,2023,6.7474880382775115
1,2023-07-14 10:05:00,18157.5,18116.25,18240.0,41.25,continuation,2023-07-14 10:49:00,18116.25,SL,-41.25,-1.0,2023,5.7474880382775115
1,2023-07-17 10:03:00,18085.25,18057.75,18140.25,27.5,continuation,2023-07-17 11:39:00,18140.25,TP,55.0,2.0,2023,7.7474880382775115
1,2023-07-17 11:41:00,18134.75,18095.5,18213.25,39.25,continuation,2023-07-17 15:20:00,18213.25,TP,78.5,2.0,2023,9.747488038277512
1,2023-07-28 09:25:00,18082.25,18062.25,18122.25,20.0,continuation,2023-07-28 09:40:00,18122.25,TP,40.0,2.0,2023,11.747488038277512
1,2023-07-28 09:53:00,18154.0,18117.0,18228.0,37.0,continuation,2023-07-28 11:42:00,18228.0,TP,74.0,2.0,2023,13.747488038277512
-1,2023-08-02 09:15:00,18008.5,18028.5,17968.5,20.0,continuation,2023-08-02 09:36:00,17968.5,TP,40.0,2.0,2023,15.747488038277512
-1,2023-08-02 11:44:00,17845.0,17872.5,17790.0,27.5,continuation,2023-08-02 12:02:00,17790.0,TP,55.0,2.0,2023,17.74748803827751
-1,2023-08-08 10:13:00,17620.5,17658.0,17545.5,37.5,continuation,2023-08-08 14:14:00,17658.0,SL,-37.5,-1.0,2023,16.74748803827751
-1,2023-08-11 09:19:00,17455.75,17475.75,17415.75,20.0,continuation,2023-08-11 09:32:00,17415.75,TP,40.0,2.0,2023,18.74748803827751
-1,2023-08-11 10:37:00,17477.0,17508.75,17413.5,31.75,continuation,2023-08-11 10:41:00,17508.75,SL,-31.75,-1.0,2023,17.74748803827751
-1,2023-08-14 09:19:00,17416.5,17436.5,17376.5,20.0,continuation,2023-08-14 09:41:00,17436.5,SL,-20.0,-1.0,2023,16.74748803827751
-1,2023-08-15 10:27:00,17477.75,17510.75,17411.75,33.0,continuation,2023-08-15 11:04:00,17510.75,SL,-33.0,-1.0,2023,15.74748803827751
-1,2023-08-16 09:37:00,17419.75,17440.75,17377.75,21.0,continuation,2023-08-16 09:38:00,17440.75,SL,-21.0,-1.0,2023,14.74748803827751
-1,2023-08-17 10:21:00,17253.0,17273.25,17212.5,20.25,continuation,2023-08-17 10:35:00,17212.5,TP,40.5,2.0,2023,16.74748803827751
-1,2023-08-17 11:51:00,17224.25,17244.25,17184.25,20.0,continuation,2023-08-17 11:53:00,17244.25,SL,-20.0,-1.0,2023,15.74748803827751
1,2023-08-21 10:03:00,17252.5,17197.5,17362.5,55.0,continuation,2023-08-21 10:26:00,17197.5,SL,-55.0,-1.0,2023,14.74748803827751
1,2023-08-23 10:15:00,17472.75,17429.0,17560.25,43.75,continuation,2023-08-23 13:18:00,17560.25,TP,87.5,2.0,2023,16.74748803827751
1,2023-08-29 10:18:00,17603.0,17565.25,17678.5,37.75,continuation,2023-08-29 11:13:00,17678.5,TP,75.5,2.0,2023,18.74748803827751
1,2023-08-29 11:16:00,17680.75,17646.75,17748.75,34.0,continuation,2023-08-29 13:37:00,17748.75,TP,68.0,2.0,2023,20.74748803827751
1,2023-08-30 09:54:00,17782.75,17742.25,17863.75,40.5,continuation,2023-08-30 10:27:00,17742.25,SL,-40.5,-1.0,2023,19.74748803827751
1,2023-09-04 09:46:00,17918.75,17898.75,17958.75,20.0,continuation,2023-09-04 10:21:00,17898.75,SL,-20.0,-1.0,2023,18.74748803827751
-1,2023-09-07 10:06:00,17519.0,17551.0,17455.0,32.0,continuation,2023-09-07 10:11:00,17551.0,SL,-32.0,-1.0,2023,17.74748803827751
1,2023-09-12 10:16:00,17795.0,17774.25,17836.5,20.75,continuation,2023-09-12 10:23:00,17774.25,SL,-20.75,-1.0,2023,16.74748803827751
1,2023-09-14 11:11:00,17834.75,17800.0,17904.25,34.75,continuation,2023-09-14 11:39:00,17800.0,SL,-34.75,-1.0,2023,15.74748803827751
-1,2023-09-18 09:15:00,17502.5,17522.5,17462.5,20.0,continuation,2023-09-18 09:31:00,17522.5,SL,-20.0,-1.0,2023,14.74748803827751
-1,2023-09-19 10:37:00,17436.0,17469.75,17368.5,33.75,continuation,2023-09-19 13:08:00,17469.75,SL,-33.75,-1.0,2023,13.74748803827751
-1,2023-09-20 10:53:00,17525.0,17545.5,17484.0,20.5,continuation,2023-09-20 11:24:00,17484.0,TP,41.0,2.0,2023,15.74748803827751
-1,2023-09-26 11:10:00,16907.75,16930.5,16862.25,22.75,continuation,2023-09-26 12:53:00,16930.5,SL,-22.75,-1.0,2023,14.74748803827751
1,2023-09-29 09:51:00,17167.25,17125.75,17250.25,41.5,continuation,2023-09-29 10:25:00,17125.75,SL,-41.5,-1.0,2023,13.74748803827751
1,2023-09-29 10:49:00,17158.25,17132.75,17209.25,25.5,continuation,2023-09-29 11:06:00,17132.75,SL,-25.5,-1.0,2023,12.74748803827751
1,2023-10-02 11:06:00,17105.5,17071.5,17173.5,34.0,continuation,2023-10-02 11:22:00,17173.5,TP,68.0,2.0,2023,14.74748803827751
1,2023-10-09 10:18:00,17184.5,17135.0,17283.5,49.5,continuation,2023-10-09 10:50:00,17135.0,SL,-49.5,-1.0,2023,13.74748803827751
1,2023-10-09 11:52:00,17187.25,17167.25,17227.25,20.0,continuation,2023-10-09 12:21:00,17227.25,TP,40.0,2.0,2023,15.74748803827751
1,2023-10-10 10:17:00,17407.75,17386.75,17449.75,21.0,continuation,2023-10-10 10:33:00,17449.75,TP,42.0,2.0,2023,17.74748803827751
1,2023-10-13 09:58:00,17501.0,17462.75,17577.5,38.25,continuation,2023-10-13 10:01:00,17462.75,SL,-38.25,-1.0,2023,16.74748803827751
-1,2023-10-18 09:28:00,17287.0,17307.0,17247.0,20.0,continuation,2023-10-18 09:34:00,17307.0,SL,-20.0,-1.0,2023,15.74748803827751
-1,2023-10-20 10:39:00,16907.25,16928.5,16864.75,21.25,continuation,2023-10-20 10:52:00,16864.75,TP,42.5,2.0,2023,17.74748803827751
-1,2023-10-30 09:18:00,16505.75,16525.75,16465.75,20.0,continuation,2023-10-30 09:31:00,16525.75,SL,-20.0,-1.0,2023,16.74748803827751
1,2023-11-01 09:16:00,16655.5,16616.0,16734.5,39.5,continuation,2023-11-01 10:21:00,16734.5,TP,79.0,2.0,2023,18.74748803827751
1,2023-11-01 10:47:00,16792.75,16770.5,16837.25,22.25,continuation,2023-11-01 10:50:00,16770.5,SL,-22.25,-1.0,2023,17.74748803827751
1,2023-11-02 09:42:00,17087.75,17052.75,17157.75,35.0,continuation,2023-11-02 09:48:00,17052.75,SL,-35.0,-1.0,2023,16.74748803827751
1,2023-11-02 11:06:00,17113.0,17091.5,17156.0,21.5,continuation,2023-11-02 11:16:00,17091.5,SL,-21.5,-1.0,2023,15.74748803827751
1,2023-11-03 09:30:00,17197.75,17167.5,17258.25,30.25,continuation,2023-11-03 09:46:00,17258.25,TP,60.5,2.0,2023,17.74748803827751
1,2023-11-03 09:59:00,17282.75,17262.75,17322.75,20.0,continuation,2023-11-03 10:04:00,17262.75,SL,-20.0,-1.0,2023,16.74748803827751
1,2023-11-07 09:21:00,17431.0,17393.25,17506.5,37.75,continuation,2023-11-07 09:35:00,17393.25,SL,-37.75,-1.0,2023,15.74748803827751
1,2023-11-07 09:59:00,17445.5,17392.25,17552.0,53.25,continuation,2023-11-07 11:38:00,17552.0,TP,106.5,2.0,2023,17.74748803827751
1,2023-11-08 09:41:00,17549.25,17523.0,17601.75,26.25,continuation,2023-11-08 10:03:00,17523.0,SL,-26.25,-1.0,2023,16.74748803827751
1,2023-11-09 11:54:00,17596.5,17554.0,17681.5,42.5,continuation,2023-11-09 12:17:00,17554.0,SL,-42.5,-1.0,2023,15.74748803827751
1,2023-11-14 10:01:00,18011.25,17991.25,18051.25,20.0,continuation,2023-11-14 10:46:00,18051.25,TP,40.0,2.0,2023,17.74748803827751
1,2023-11-14 10:49:00,18044.5,18024.5,18084.5,20.0,continuation,2023-11-14 10:58:00,18024.5,SL,-20.0,-1.0,2023,16.74748803827751
1,2023-11-16 09:52:00,18018.0,17974.25,18105.5,43.75,continuation,2023-11-16 10:42:00,17974.25,SL,-43.75,-1.0,2023,15.74748803827751
1,2023-11-20 11:03:00,18153.25,18113.5,18232.75,39.75,continuation,2023-11-20 14:40:00,18232.75,TP,79.5,2.0,2023,17.74748803827751
1,2023-11-22 09:34:00,18263.25,18210.5,18368.75,52.75,continuation,2023-11-22 09:54:00,18210.5,SL,-52.75,-1.0,2023,16.74748803827751
1,2023-11-23 11:23:00,18217.0,18197.0,18257.0,20.0,continuation,2023-11-23 18:01:00,18220.25,EOD,3.25,0.1625,2023,16.90998803827751
-1,2023-12-01 09:16:00,18081.0,18101.0,18041.0,20.0,continuation,2023-12-01 09:35:00,18041.0,TP,40.0,2.0,2023,18.90998803827751
-1,2023-12-01 10:34:00,18039.25,18072.25,17973.25,33.0,continuation,2023-12-01 11:03:00,18072.25,SL,-33.0,-1.0,2023,17.90998803827751
-1,2023-12-04 09:15:00,18033.25,18068.5,17962.75,35.25,continuation,2023-12-04 10:17:00,17962.75,TP,70.5,2.0,2023,19.90998803827751
-1,2023-12-04 10:53:00,17891.0,17911.0,17851.0,20.0,continuation,2023-12-04 11:24:00,17911.0,SL,-20.0,-1.0,2023,18.90998803827751
1,2023-12-08 10:03:00,18172.75,18126.75,18264.75,46.0,continuation,2023-12-08 14:48:00,18264.75,TP,92.0,2.0,2023,20.90998803827751
1,2023-12-11 10:08:00,18318.5,18294.5,18366.5,24.0,continuation,2023-12-11 10:31:00,18294.5,SL,-24.0,-1.0,2023,19.90998803827751
1,2023-12-11 10:51:00,18339.0,18296.5,18424.0,42.5,continuation,2023-12-11 11:14:00,18296.5,SL,-42.5,-1.0,2023,18.90998803827751
1,2023-12-15 10:56:00,18809.25,18783.25,18861.25,26.0,continuation,2023-12-15 11:12:00,18783.25,SL,-26.0,-1.0,2023,17.90998803827751
1,2023-12-18 10:06:00,18834.5,18783.0,18937.5,51.5,continuation,2023-12-18 15:59:00,18882.75,EOD,48.25,0.9368932038834952,2023,18.846881242161007
1,2023-12-20 10:10:00,18972.0,18948.25,19019.5,23.75,continuation,2023-12-20 14:31:00,18948.25,SL,-23.75,-1.0,2023,17.846881242161007
1,2023-12-21 09:33:00,18883.25,18852.25,18945.25,31.0,continuation,2023-12-21 09:37:00,18852.25,SL,-31.0,-1.0,2023,16.846881242161007
1,2023-12-22 09:47:00,18963.25,18928.5,19032.75,34.75,continuation,2023-12-22 11:01:00,18928.5,SL,-34.75,-1.0,2023,15.846881242161007
1,2023-12-26 10:28:00,18992.5,18972.5,19032.5,20.0,continuation,2023-12-26 10:52:00,18972.5,SL,-20.0,-1.0,2023,14.846881242161007
1,2023-12-26 11:48:00,18988.0,18968.0,19028.0,20.0,continuation,2023-12-26 15:22:00,19028.0,TP,40.0,2.0,2023,16.846881242161007
1,2023-12-27 09:33:00,19043.25,19023.25,19083.25,20.0,continuation,2023-12-27 10:14:00,19023.25,SL,-20.0,-1.0,2023,15.846881242161007
-1,2024-01-02 10:18:00,18690.75,18714.25,18643.75,23.5,continuation,2024-01-02 10:32:00,18643.75,TP,47.0,2.0,2024,17.846881242161007
-1,2024-01-02 10:34:00,18654.0,18702.75,18556.5,48.75,continuation,2024-01-02 11:30:00,18702.75,SL,-48.75,-1.0,2024,16.846881242161007
-1,2024-01-03 09:16:00,18543.0,18578.25,18472.5,35.25,continuation,2024-01-03 09:45:00,18578.25,SL,-35.25,-1.0,2024,15.846881242161007
-1,2024-01-03 10:42:00,18504.75,18524.75,18464.75,20.0,continuation,2024-01-03 10:53:00,18524.75,SL,-20.0,-1.0,2024,14.846881242161007
1,2024-01-09 10:39:00,18675.75,18651.25,18724.75,24.5,continuation,2024-01-09 11:24:00,18724.75,TP,49.0,2.0,2024,16.846881242161007
1,2024-01-09 11:34:00,18723.0,18703.0,18763.0,20.0,continuation,2024-01-09 11:56:00,18763.0,TP,40.0,2.0,2024,18.846881242161007
1,2024-01-10 10:46:00,18825.25,18792.5,18890.75,32.75,continuation,2024-01-10 14:14:00,18890.75,TP,65.5,2.0,2024,20.846881242161007
