dir,entry_time,entry,sl,tp,risk,type,exit_time,exit,result,points,r,year,cum_r
1,2024-12-06 10:29:00,22828.25,22808.25,22868.25,20.0,continuation,2024-12-06 10:51:00,22808.25,SL,-20.0,-1.0,2024,42.212002275587736
1,2024-12-10 10:18:00,22797.0,22773.25,22844.5,23.75,continuation,2024-12-10 10:25:00,22773.25,SL,-23.75,-1.0,2024,41.212002275587736
1,2024-12-16 10:06:00,23185.75,23146.75,23263.75,39.0,continuation,2024-12-16 10:22:00,23146.75,SL,-39.0,-1.0,2024,40.212002275587736
1,2024-12-16 11:04:00,23214.0,23194.0,23254.0,20.0,continuation,2024-12-16 11:22:00,23254.0,TP,40.0,2.0,2024,42.212002275587736
1,2024-12-24 09:40:00,22749.5,22709.25,22830.0,40.25,continuation,2024-12-24 10:02:00,22830.0,TP,80.5,2.0,2024,44.212002275587736
1,2024-12-24 10:54:00,22855.25,22835.25,22895.25,20.0,continuation,2024-12-24 11:17:00,22895.25,TP,40.0,2.0,2024,46.212002275587736
-1,2024-12-31 09:31:00,22379.75,22399.75,22339.75,20.0,continuation,2024-12-31 09:34:00,22399.75,SL,-20.0,-1.0,2024,45.212002275587736
-1,2024-12-31 09:53:00,22335.25,22367.5,22270.75,32.25,continuation,2024-12-31 10:03:00,22367.5,SL,-32.25,-1.0,2024,44.212002275587736
1,2025-01-06 09:56:00,22736.75,22712.0,22786.25,24.75,continuation,2025-01-06 09:58:00,22712.0,SL,-24.75,-1.0,2025,43.212002275587736
1,2025-01-06 10:39:00,22773.5,22753.5,22813.5,20.0,continuation,2025-01-06 12:01:00,22753.5,SL,-20.0,-1.0,2025,42.212002275587736
-1,2025-01-10 09:33:00,22084.5,22109.25,22035.0,24.75,continuation,2025-01-10 09:36:00,22035.0,TP,49.5,2.0,2025,44.212002275587736
-1,2025-01-10 11:40:00,21819.75,21870.25,21718.75,50.5,continuation,2025-01-10 11:44:00,21870.25,SL,-50.5,-1.0,2025,43.212002275587736
1,2025-01-20 09:43:00,22663.25,22623.25,22743.25,40.0,continuation,2025-01-20 10:17:00,22623.25,SL,-40.0,-1.0,2025,42.212002275587736
1,2025-01-21 09:17:00,22634.25,22614.25,22674.25,20.0,continuation,2025-01-21 09:25:00,22614.25,SL,-20.0,-1.0,2025,41.212002275587736
1,2025-01-22 10:09:00,22923.75,22886.0,22999.25,37.75,continuation,2025-01-22 12:05:00,22999.25,TP,75.5,2.0,2025,43.212002275587736
1,2025-01-24 09:55:00,22975.0,22928.25,23068.5,46.75,continuation,2025-01-24 10:06:00,22928.25,SL,-46.75,-1.0,2025,42.212002275587736
-1,2025-01-28 09:34:00,22185.25,22233.5,22088.75,48.25,continuation,2025-01-28 09:45:00,22088.75,TP,96.5,2.0,2025,44.212002275587736
1,2025-01-31 10:14:00,22806.0,22779.5,22859.0,26.5,continuation,2025-01-31 10:57:00,22859.0,TP,53.0,2.0,2025,46.212002275587736
1,2025-02-05 10:28:00,22466.25,22420.0,22558.75,46.25,continuation,2025-02-05 11:39:00,22558.75,TP,92.5,2.0,2025,48.212002275587736
1,2025-02-05 11:46:00,22566.25,22546.25,22606.25,20.0,continuation,2025-02-05 11:52:00,22606.25,TP,40.0,2.0,2025,50.212002275587736
1,2025-02-06 11:13:00,22712.25,22678.25,22780.25,34.0,continuation,2025-02-06 11:44:00,22678.25,SL,-34.0,-1.0,2025,49.212002275587736
-1,2025-02-12 09:15:00,22443.5,22463.5,22403.5,20.0,continuation,2025-02-12 09:23:00,22463.5,SL,-20.0,-1.0,2025,48.212002275587736
-1,2025-02-12 10:14:00,22513.75,22548.0,22445.25,34.25,continuation,2025-02-12 10:17:00,22548.0,SL,-34.25,-1.0,2025,47.212002275587736
1,2025-02-13 10:14:00,22833.5,22786.75,22927.0,46.75,continuation,2025-02-13 10:40:00,22927.0,TP,93.5,2.0,2025,49.212002275587736
1,2025-02-14 11:05:00,23063.75,23043.75,23103.75,20.0,continuation,2025-02-14 11:20:00,23043.75,SL,-20.0,-1.0,2025,48.212002275587736
1,2025-02-14 11:42:00,23046.75,23026.25,23087.75,20.5,continuation,2025-02-14 11:51:00,23026.25,SL,-20.5,-1.0,2025,47.212002275587736
-1,2025-02-21 11:56:00,22892.5,22936.25,22805.0,43.75,continuation,2025-02-21 12:21:00,22805.0,TP,87.5,2.0,2025,49.212002275587736
-1,2025-02-24 10:21:00,22458.5,22499.25,22377.0,40.75,continuation,2025-02-24 10:47:00,22377.0,TP,81.5,2.0,2025,51.212002275587736
-1,2025-02-25 11:25:00,21985.25,22008.5,21938.75,23.25,continuation,2025-02-25 11:31:00,21938.75,TP,46.5,2.0,2025,53.212002275587736
-1,2025-02-25 11:31:00,21958.5,22008.5,21858.5,50.0,continuation,2025-02-25 11:49:00,22008.5,SL,-50.0,-1.0,2025,52.212002275587736
-1,2025-02-26 09:17:00,22169.25,22200.5,22106.75,31.25,continuation,2025-02-26 09:31:00,22106.75,TP,62.5,2.0,2025,54.212002275587736
-1,2025-02-27 11:51:00,21979.5,21999.5,21939.5,20.0,continuation,2025-02-27 11:52:00,21939.5,TP,40.0,2.0,2025,56.212002275587736
-1,2025-02-27 11:55:00,21942.25,21995.75,21835.25,53.5,continuation,2025-02-27 13:13:00,21995.75,SL,-53.5,-1.0,2025,55.212002275587736
-1,2025-02-28 09:25:00,21512.75,21543.0,21452.25,30.25,continuation,2025-02-28 09:32:00,21452.25,TP,60.5,2.0,2025,57.212002275587736
-1,2025-03-04 11:21:00,21095.5,21144.5,20997.5,49.0,continuation,2025-03-04 11:43:00,21144.5,SL,-49.0,-1.0,2025,56.212002275587736
-1,2025-03-05 11:37:00,21169.75,21221.25,21066.75,51.5,continuation,2025-03-05 11:58:00,21221.25,SL,-51.5,-1.0,2025,55.212002275587736
-1,2025-03-07 11:19:00,20867.5,20907.0,20788.5,39.5,continuation,2025-03-07 11:27:00,20788.5,TP,79.0,2.0,2025,57.212002275587736
-1,2025-03-07 11:40:00,20759.25,20798.5,20680.75,39.25,continuation,2025-03-07 11:54:00,20680.75,TP,78.5,2.0,2025,59.212002275587736
-1,2025-03-10 09:25:00,20812.75,20832.75,20772.75,20.0,continuation,2025-03-10 09:31:00,20772.75,TP,40.0,2.0,2025,61.212002275587736
-1,2025-03-10 09:32:00,20799.25,20819.25,20759.25,20.0,continuation,2025-03-10 09:33:00,20759.25,TP,40.0,2.0,2025,63.212002275587736
-1,2025-03-11 09:28:00,20347.5,20381.75,20279.0,34.25,continuation,2025-03-11 09:37:00,20381.75,SL,-34.25,-1.0,2025,62.212002275587736
1,2025-03-24 09:42:00,20984.5,20935.75,21082.0,48.75,continuation,2025-03-24 12:07:00,21082.0,TP,97.5,2.0,2025,64.21200227558774
-1,2025-03-28 09:31:00,20625.5,20676.5,20523.5,51.0,continuation,2025-03-28 10:01:00,20523.5,TP,102.0,2.0,2025,66.21200227558774
-1,2025-03-28 11:26:00,20279.5,20331.75,20175.0,52.25,continuation,2025-03-28 11:34:00,20331.75,SL,-52.25,-1.0,2025,65.21200227558774
-1,2025-03-31 10:40:00,19842.75,19876.0,19776.25,33.25,continuation,2025-03-31 11:01:00,19876.0,SL,-33.25,-1.0,2025,64.21200227558774
-1,2025-03-31 11:11:00,19859.0,19888.5,19800.0,29.5,continuation,2025-03-31 11:22:00,19888.5,SL,-29.5,-1.0,2025,63.212002275587736
-1,2025-04-01 09:31:00,20092.5,20122.25,20033.0,29.75,continuation,2025-04-01 09:33:00,20122.25,SL,-29.75,-1.0,2025,62.212002275587736
1,2025-04-02 10:48:00,20302.5,20276.0,20355.5,26.5,continuation,2025-04-02 11:21:00,20355.5,TP,53.0,2.0,2025,64.21200227558774
1,2025-04-15 11:34:00,19753.5,19709.5,19841.5,44.0,continuation,2025-04-15 11:38:00,19709.5,SL,-44.0,-1.0,2025,63.212002275587736
1,2025-04-15 11:56:00,19744.0,19689.5,19853.0,54.5,continuation,2025-04-15 12:56:00,19689.5,SL,-54.5,-1.0,2025,62.212002275587736
-1,2025-04-16 09:19:00,19326.75,19347.5,19285.25,20.75,continuation,2025-04-16 09:30:00,19285.25,TP,41.5,2.0,2025,64.21200227558774
-1,2025-04-16 10:02:00,19247.75,19293.25,19156.75,45.5,continuation,2025-04-16 10:08:00,19293.25,SL,-45.5,-1.0,2025,63.212002275587736
-1,2025-04-17 10:55:00,19044.0,19076.5,18979.0,32.5,continuation,2025-04-17 11:07:00,19076.5,SL,-32.5,-1.0,2025,62.212002275587736
-1,2025-04-21 09:18:00,18807.25,18827.25,18767.25,20.0,continuation,2025-04-21 09:29:00,18827.25,SL,-20.0,-1.0,2025,61.212002275587736
-1,2025-04-21 10:21:00,18643.25,18684.5,18560.75,41.25,continuation,2025-04-21 10:40:00,18684.5,SL,-41.25,-1.0,2025,60.212002275587736
1,2025-04-23 10:46:00,19822.0,19792.25,19881.5,29.75,continuation,2025-04-23 10:51:00,19792.25,SL,-29.75,-1.0,2025,59.212002275587736
1,2025-04-24 09:26:00,19556.5,19530.5,19608.5,26.0,continuation,2025-04-24 09:39:00,19608.5,TP,52.0,2.0,2025,61.212002275587736
1,2025-04-24 11:36:00,19860.5,19829.25,19923.0,31.25,continuation,2025-04-24 11:56:00,19923.0,TP,62.5,2.0,2025,63.212002275587736
1,2025-04-29 10:58:00,20300.0,20247.75,20404.5,52.25,continuation,2025-04-29 11:19:00,20247.75,SL,-52.25,-1.0,2025,62.212002275587736
1,2025-05-02 09:58:00,20777.75,20726.25,20880.75,51.5,continuation,2025-05-02 10:18:00,20880.75,TP,103.0,2.0,2025,64.21200227558774
1,2025-05-02 10:19:00,20873.0,20822.5,20974.0,50.5,continuation,2025-05-02 10:21:00,20822.5,SL,-50.5,-1.0,2025,63.212002275587736
-1,2025-05-06 09:29:00,20502.5,20527.25,20453.0,24.75,continuation,2025-05-06 09:32:00,20527.25,SL,-24.75,-1.0,2025,62.212002275587736
-1,2025-05-07 09:22:00,20609.0,20629.0,20569.0,20.0,continuation,2025-05-07 09:34:00,20629.0,SL,-20.0,-1.0,2025,61.212002275587736
-1,2025-05-07 11:16:00,20515.25,20550.5,20444.75,35.25,continuation,2025-05-07 11:22:00,20550.5,SL,-35.25,-1.0,2025,60.212002275587736
1,2025-05-09 10:01:00,20957.25,20911.25,21049.25,46.0,continuation,2025-05-09 10:20:00,20911.25,SL,-46.0,-1.0,2025,59.212002275587736
1,2025-05-13 09:54:00,21800.25,21752.0,21896.75,48.25,continuation,2025-05-13 10:15:00,21896.75,TP,96.5,2.0,2025,61.212002275587736
1,2025-05-13 10:17:00,21908.5,21857.5,22010.5,51.0,continuation,2025-05-13 11:47:00,22010.5,TP,102.0,2.0,2025,63.212002275587736
1,2025-05-15 11:24:00,22105.5,22060.0,22196.5,45.5,continuation,2025-05-15 12:48:00,22196.5,TP,91.0,2.0,2025,65.21200227558774
1,2025-05-19 09:28:00,21897.0,21859.75,21971.5,37.25,continuation,2025-05-19 09:32:00,21971.5,TP,74.5,2.0,2025,67.21200227558774
1,2025-05-19 09:48:00,22028.25,21997.5,22089.75,30.75,continuation,2025-05-19 10:02:00,22089.75,TP,61.5,2.0,2025,69.21200227558774
1,2025-05-21 10:23:00,22109.25,22088.5,22150.75,20.75,continuation,2025-05-21 10:27:00,22088.5,SL,-20.75,-1.0,2025,68.21200227558774
1,2025-05-21 10:42:00,22111.75,22078.5,22178.25,33.25,continuation,2025-05-21 11:04:00,22178.25,TP,66.5,2.0,2025,70.21200227558774
-1,2025-05-23 11:16:00,21627.25,21649.0,21583.75,21.75,continuation,2025-05-23 11:20:00,21649.0,SL,-21.75,-1.0,2025,69.21200227558774
-1,2025-05-23 11:53:00,21676.75,21704.5,21621.25,27.75,continuation,2025-05-23 12:50:00,21704.5,SL,-27.75,-1.0,2025,68.21200227558774
1,2025-05-26 09:37:00,22005.0,21955.0,22105.0,50.0,continuation,2025-05-26 10:31:00,21955.0,SL,-50.0,-1.0,2025,67.21200227558774
1,2025-05-27 10:21:00,22076.0,22035.75,22156.5,40.25,continuation,2025-05-27 12:40:00,22156.5,TP,80.5,2.0,2025,69.21200227558774
1,2025-06-03 09:18:00,22247.5,22227.5,22287.5,20.0,continuation,2025-06-03 09:31:00,22287.5,TP,40.0,2.0,2025,71.21200227558774
1,2025-06-03 09:55:00,22286.25,22264.0,22330.75,22.25,continuation,2025-06-03 10:01:00,22330.75,TP,44.5,2.0,2025,73.21200227558774
1,2025-06-06 09:18:00,22489.25,22453.25,22561.25,36.0,continuation,2025-06-06 09:46:00,22561.25,TP,72.0,2.0,2025,75.21200227558774
1,2025-06-06 11:07:00,22540.75,22518.75,22584.75,22.0,continuation,2025-06-06 11:18:00,22518.75,SL,-22.0,-1.0,2025,74.21200227558774
1,2025-06-09 09:59:00,22508.75,22483.0,22560.25,25.75,continuation,2025-06-09 10:18:00,22560.25,TP,51.5,2.0,2025,76.21200227558774
1,2025-06-10 09:55:00,22563.75,22538.0,22615.25,25.75,continuation,2025-06-10 11:32:00,22538.0,SL,-25.75,-1.0,2025,75.21200227558774
1,2025-06-11 10:29:00,22744.5,22708.5,22816.5,36.0,continuation,2025-06-11 11:10:00,22708.5,SL,-36.0,-1.0,2025,74.21200227558774
1,2025-06-12 09:33:00,22555.5,22534.25,22598.0,21.25,continuation,2025-06-12 09:50:00,22598.0,TP,42.5,2.0,2025,76.21200227558774
1,2025-06-12 10:30:00,22627.0,22607.0,22667.0,20.0,continuation,2025-06-12 11:02:00,22667.0,TP,40.0,2.0,2025,78.21200227558774
-1,2025-06-13 10:31:00,22342.5,22397.0,22233.5,54.5,continuation,2025-06-13 10:38:00,22397.0,SL,-54.5,-1.0,2025,77.21200227558774
1,2025-06-17 09:23:00,22550.0,22525.0,22600.0,25.0,continuation,2025-06-17 09:32:00,22600.0,TP,50.0,2.0,2025,79.21200227558774
1,2025-06-17 11:14:00,22615.5,22562.0,22722.5,53.5,continuation,2025-06-17 12:50:00,22562.0,SL,-53.5,-1.0,2025,78.21200227558774
-1,2025-06-19 09:44:00,22222.75,22271.25,22125.75,48.5,continuation,2025-06-19 18:01:00,22271.25,SL,-48.5,-1.0,2025,77.21200227558774
1,2025-06-25 09:31:00,22993.25,22973.25,23033.25,20.0,continuation,2025-06-25 09:40:00,23033.25,TP,40.0,2.0,2025,79.21200227558774
1,2025-06-25 09:59:00,23018.25,22977.75,23099.25,40.5,continuation,2025-06-25 10:12:00,22977.75,SL,-40.5,-1.0,2025,78.21200227558774
1,2025-06-26 11:57:00,23099.0,23079.0,23139.0,20.0,continuation,2025-06-26 13:37:00,23139.0,TP,40.0,2.0,2025,80.21200227558774
1,2025-07-03 11:04:00,23550.5,23530.5,23590.5,20.0,continuation,2025-07-03 11:42:00,23590.5,TP,40.0,2.0,2025,82.21200227558774
1,2025-07-03 11:44:00,23590.0,23558.75,23652.5,31.25,continuation,2025-07-03 12:46:00,23558.75,SL,-31.25,-1.0,2025,81.21200227558774
-1,2025-07-08 10:05:00,23393.0,23421.0,23337.0,28.0,continuation,2025-07-08 10:36:00,23421.0,SL,-28.0,-1.0,2025,80.21200227558774
-1,2025-07-08 11:21:00,23387.75,23410.5,23342.25,22.75,continuation,2025-07-08 12:12:00,23410.5,SL,-22.75,-1.0,2025,79.21200227558774
1,2025-07-17 11:08:00,23727.75,23673.25,23836.75,54.5,continuation,2025-07-17 15:59:00,23756.75,EOD,29.0,0.5321100917431193,2025,79.74411236733086
1,2025-07-21 09:58:00,23877.25,23857.25,23917.25,20.0,continuation,2025-07-21 10:33:00,23917.25,TP,40.0,2.0,2025,81.74411236733086
-1,2025-07-23 09:59:00,23681.5,23707.0,23630.5,25.5,continuation,2025-07-23 11:02:00,23707.0,SL,-25.5,-1.0,2025,80.74411236733086
1,2025-07-25 10:23:00,23892.75,23872.75,23932.75,20.0,continuation,2025-07-25 12:13:00,23932.75,TP,40.0,2.0,2025,82.74411236733086
1,2025-07-30 10:58:00,24020.5,24000.5,24060.5,20.0,continuation,2025-07-30 11:04:00,24000.5,SL,-20.0,-1.0,2025,81.74411236733086
-1,2025-08-01 11:24:00,23412.75,23442.75,23352.75,30.0,continuation,2025-08-01 11:40:00,23442.75,SL,-30.0,-1.0,2025,80.74411236733086
1,2025-08-08 10:09:00,24149.25,24105.0,24237.75,44.25,continuation,2025-08-08 15:59:00,24207.75,EOD,58.5,1.3220338983050848,2025,82.06614626563594
1,2025-08-12 09:41:00,24278.5,24247.25,24341.0,31.25,continuation,2025-08-12 09:45:00,24247.25,SL,-31.25,-1.0,2025,81.06614626563594
1,2025-08-12 11:59:00,24357.5,24334.75,24403.0,22.75,continuation,2025-08-12 12:56:00,24403.0,TP,45.5,2.0,2025,83.06614626563594
-1,2025-08-21 10:01:00,23712.0,23764.5,23607.0,52.5,continuation,2025-08-21 10:06:00,23764.5,SL,-52.5,-1.0,2025,82.06614626563594
1,2025-08-28 09:24:00,24146.0,24126.0,24186.0,20.0,continuation,2025-08-28 09:29:00,24126.0,SL,-20.0,-1.0,2025,81.06614626563594
1,2025-08-28 11:19:00,24239.75,24188.5,24342.25,51.25,continuation,2025-08-28 11:26:00,24188.5,SL,-51.25,-1.0,2025,80.06614626563594
1,2025-08-29 09:28:00,24158.0,24138.0,24198.0,20.0,continuation,2025-08-29 09:31:00,24138.0,SL,-20.0,-1.0,2025,79.06614626563594
-1,2025-09-01 09:34:00,23949.0,23981.75,23883.5,32.75,continuation,2025-09-01 09:51:00,23981.75,SL,-32.75,-1.0,2025,78.06614626563594
-1,2025-09-02 09:31:00,23596.25,23625.75,23537.25,29.5,continuation,2025-09-02 09:32:00,23537.25,TP,59.0,2.0,2025,80.06614626563594
1,2025-09-05 09:18:00,24370.25,24350.25,24410.25,20.0,continuation,2025-09-05 09:31:00,24350.25,SL,-20.0,-1.0,2025,79.06614626563594
1,2025-09-15 09:31:00,24671.75,24651.75,24711.75,20.0,continuation,2025-09-15 09:38:00,24711.75,TP,40.0,2.0,2025,81.06614626563594
1,2025-09-15 10:55:00,24748.75,24728.75,24788.75,20.0,continuation,2025-09-15 12:14:00,24788.75,TP,40.0,2.0,2025,83.06614626563594
1,2025-09-17 09:29:00,24780.0,24760.0,24820.0,20.0,continuation,2025-09-17 09:35:00,24760.0,SL,-20.0,-1.0,2025,82.06614626563594
1,2025-09-18 10:33:00,25056.5,25008.5,25152.5,48.0,continuation,2025-09-18 10:46:00,25008.5,SL,-48.0,-1.0,2025,81.06614626563594
1,2025-09-18 11:07:00,25011.0,24986.25,25060.5,24.75,continuation,2025-09-18 11:20:00,25060.5,TP,49.5,2.0,2025,83.06614626563594
1,2025-09-19 09:16:00,25013.5,24989.25,25062.0,24.25,continuation,2025-09-19 09:52:00,25062.0,TP,48.5,2.0,2025,85.06614626563594
1,2025-09-19 09:55:00,25047.75,25002.0,25139.25,45.75,continuation,2025-09-19 10:47:00,25002.0,SL,-45.75,-1.0,2025,84.06614626563594
1,2025-09-22 09:35:00,25102.0,25063.5,25179.0,38.5,continuation,2025-09-22 10:46:00,25179.0,TP,77.0,2.0,2025,86.06614626563594
-1,2025-09-26 11:41:00,24852.5,24895.0,24767.5,42.5,continuation,2025-09-26 12:22:00,24895.0,SL,-42.5,-1.0,2025,85.06614626563594
1,2025-09-29 10:12:00,25215.5,25174.5,25297.5,41.0,continuation,2025-09-29 10:21:00,25174.5,SL,-41.0,-1.0,2025,84.06614626563594
1,2025-09-29 10:27:00,25216.0,25172.0,25304.0,44.0,continuation,2025-09-29 11:11:00,25172.0,SL,-44.0,-1.0,2025,83.06614626563594
-1,2025-10-06 10:13:00,25418.25,25438.25,25378.25,20.0,continuation,2025-10-06 10:22:00,25438.25,SL,-20.0,-1.0,2025,82.06614626563594
-1,2025-10-06 11:20:00,25419.0,25439.0,25379.0,20.0,continuation,2025-10-06 11:46:00,25439.0,SL,-20.0,-1.0,2025,81.06614626563594
1,2025-10-07 09:38:00,25499.0,25471.5,25554.0,27.5,continuation,2025-10-07 10:04:00,25471.5,SL,-27.5,-1.0,2025,80.06614626563594
1,2025-10-08 11:23:00,25467.5,25447.5,25507.5,20.0,continuation,2025-10-08 11:51:00,25507.5,TP,40.0,2.0,2025,82.06614626563594
1,2025-10-10 10:50:00,25606.0,25570.5,25677.0,35.5,continuation,2025-10-10 10:58:00,25570.5,SL,-35.5,-1.0,2025,81.06614626563594
1,2025-10-15 10:26:00,25354.75,25327.25,25409.75,27.5,continuation,2025-10-15 11:12:00,25327.25,SL,-27.5,-1.0,2025,80.06614626563594
1,2025-10-20 11:53:00,25583.5,25561.5,25627.5,22.0,continuation,2025-10-20 11:53:00,25561.5,SL,-22.0,-1.0,2025,79.06614626563594
1,2025-10-24 09:26:00,25739.0,25719.0,25779.0,20.0,continuation,2025-10-24 09:31:00,25719.0,SL,-20.0,-1.0,2025,78.06614626563594
1,2025-10-24 10:09:00,25784.25,25755.25,25842.25,29.0,continuation,2025-10-24 10:27:00,25755.25,SL,-29.0,-1.0,2025,77.06614626563594
1,2025-10-27 09:33:00,26103.0,26069.75,26169.5,33.25,continuation,2025-10-27 09:36:00,26069.75,SL,-33.25,-1.0,2025,76.06614626563594
1,2025-10-28 09:15:00,26307.0,26255.5,26410.0,51.5,continuation,2025-10-28 13:51:00,26410.0,TP,103.0,2.0,2025,78.06614626563594
-1,2025-11-03 11:29:00,26320.0,26362.75,26234.5,42.75,continuation,2025-11-03 11:57:00,26362.75,SL,-42.75,-1.0,2025,77.06614626563594
-1,2025-11-07 09:33:00,25327.25,25378.5,25224.75,51.25,continuation,2025-11-07 09:38:00,25224.75,TP,102.5,2.0,2025,79.06614626563594
-1,2025-11-07 10:20:00,25274.75,25303.5,25217.25,28.75,continuation,2025-11-07 10:24:00,25217.25,TP,57.5,2.0,2025,81.06614626563594
-1,2025-11-17 10:59:00,25342.0,25380.25,25265.5,38.25,continuation,2025-11-17 11:08:00,25265.5,TP,76.5,2.0,2025,83.06614626563594
1,2025-11-26 09:53:00,25491.75,25448.25,25578.75,43.5,continuation,2025-11-26 09:59:00,25448.25,SL,-43.5,-1.0,2025,82.06614626563594
1,2025-11-26 10:29:00,25446.5,25397.25,25545.0,49.25,continuation,2025-11-26 11:05:00,25545.0,TP,98.5,2.0,2025,84.06614626563594
1,2025-11-28 09:40:00,25630.0,25607.5,25675.0,22.5,continuation,2025-11-28 09:41:00,25607.5,SL,-22.5,-1.0,2025,83.06614626563594
1,2025-11-28 10:17:00,25639.75,25614.75,25689.75,25.0,continuation,2025-11-28 11:10:00,25689.75,TP,50.0,2.0,2025,85.06614626563594
1,2025-12-08 09:22:00,26068.5,26048.5,26108.5,20.0,continuation,2025-12-08 09:27:00,26048.5,SL,-20.0,-1.0,2025,84.06614626563594
1,2025-12-08 09:33:00,26077.0,26050.5,26130.0,26.5,continuation,2025-12-08 09:41:00,26050.5,SL,-26.5,-1.0,2025,83.06614626563594
-1,2025-12-11 11:11:00,25768.75,25820.75,25664.75,52.0,continuation,2025-12-11 11:42:00,25820.75,SL,-52.0,-1.0,2025,82.06614626563594
